,Title,SoldPrice,SoldDate,ListingLink
51,HP PRO 3500 CORE i5 3470 3.2GHZ 8GB 500GB WINDOWS 10 PC TOWER,59.0,26 Oct 2022,https://www.ebay.co.uk/itm/255668853321?hash=item3b870d1a49%3Ag%3AdHEAAOSwYa9i8nJq&amdata=enc%3AAQAHAAAA0K7FoFdJrot1Zq3E3j1h3CLB9nEX7Wr05yRdHrs8ca5yrigSIdnE0WPWBf6pl%2Bw6J%2F95e1K6SWi8nlZWNNbqt6aPPp5xrTJMZTzJ%2BMoA%2FeEobbeeZk4ee1vci%2FvLE5cUjCQzFQ9Re1vtalmKhBYSuHBk9ihawGZw6yE3gX%2BvbIoUOacBbhl%2Fd8T%2F2KPkChwwgZWrj9jPSijRIhGkbDyHBPszeTKECU618RfIfmBvXjGXv%2FcT7kYVuRjczE0oXduoBMOHVD5u%2Fjg2iC%2BlK6OAGRA%3D%7Ctkp%3ABk9SR_zm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
30,HP Pro 3500 Series MT Computer Intel Core i3 CPU 8GB RAM 128GB SSD Win11 B,59.99,2 Dec 2022,https://www.ebay.co.uk/itm/155205702908?hash=item2422fb14fc%3Ag%3Atp0AAOSwTkBjbNPx&amdata=enc%3AAQAHAAABEPWPpXc6ElLbZ2t%2BlLebCvXzKjFFem76B55lgIUn%2BrtbFbl4SdKpKDs8zJQi4Bq5XlmNpAxHlksb4%2F1lqZisQotkuxV2mAOIm2KOoNJcVDsUHQ5X49nliNjw%2BtzAswOVNwsXbBgXyXGf5TamZXIsO3QkOx3vbGMyTqv7yW%2Bc3vvw9ENlmbFC8ToGAYPJghMJASVtzdglQnbS18SaokIykxS8j3N6d5WW7dO2%2F5HClw7dXrnA3bQrnQ1h9iEUvPb6qAxgi9viyQvyfBSbrqNRoap0%2BsK7HbLAct5sX9ROq6hckFRada4u6xQZvt%2FLm0h9Ad%2FEqB9pOqxYgKc6cchNE9BoL5GvpvLv52ktfHpGvvrR%7Ctkp%3ABk9SR_rm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
39,Intel I5-6500@3.2ghz 8GB DDR4 RAM Quad Core Motherboard CPU Bundle HP 280 G2,59.99,8 Nov 2022,https://www.ebay.co.uk/itm/144797060502?hash=item21b693cd96%3Ag%3ApYEAAOSw4KdjZmau&amdata=enc%3AAQAHAAAA0Bgvzaji7pNL1gXzJnsA187wlX%2Bgn5537MB1dAXUSTsWybnONPg1SLsS5VYp96ByPOn8%2BaC6Z98LqcPn%2F9FJWxSuCni8twT11PhRzHTMUCa3Ftrrt7GrN97RTwEz%2FedIFizl%2B%2B9Ij6qVHxBBCxe9LI1nvloWMCI%2B4Y4NUzBYMCGaaeGK7ybBwidOrPTcXiMx0k5QcC2FLEeFaGGFH8yIPaXz2LA%2BentTQi4kIQ3US0rSRaoDa3kA6YgNW%2FmbgFnq%2B%2FuJABecddTt%2Ffu4rTYcbnU%3D%7Ctkp%3ABk9SR_rm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
14,"HP ProDesk 600 G1  PC, i5-4590 3.20GHz, 8GB RAM, 500GB HDD, Win 10 Pro",59.99,16 Jan 2023,https://www.ebay.co.uk/itm/155280196450?hash=item24276bc362%3Ag%3AubEAAOSwbAljhKRf&amdata=enc%3AAQAHAAABEK8yRKsoTCzCKMZAZWXkjyZoNfuUtRD07abOz0WyON4u9sRZC0398VRtcynaFr1dN2%2BC%2F5L%2FdzeHjACoLCw8icE%2FP6E3HW9YcG2N0Yryfn0v%2FntVbDXK6X2UaEK07Zy9s7bJL2mzeBPQTIwo73X1fuUyLG%2BYWjulkGXwm1L8CtYnTm7rbMVV8MW4aO7SWNjT92wXjcKAlIeL7REtES%2F5mpqK4OyyM0uusyXLd%2Fc7ZOWw6vXgi8EdXk1cW5%2B%2FAxad4SmUbwCEbOdYD3YOj6dN53Cdsx1VGktKb1prKjkcCYRhmNwPTV%2BYNTZh9Kx1raYkRB4VG59fhsuTSJ5LSErZiUuvjMwc5WSlhujUv3JLTIvD%7Ctkp%3ABk9SR_jm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
59,HP ProDesk 400 G2 Intel Core i5-4590S 3GHz 8GB Ram 500GB HDD Windows 10 SFF PC,59.99,29 Nov 2022,https://www.ebay.co.uk/itm/195422897389?hash=item2d801cc4ed%3Ag%3A8eAAAOSwPwVjUBgb&amdata=enc%3AAQAHAAAA0AZ8AdW8tvqPNcEj2FA9WzgdzDc14bVNvIzr78ynxHg55FdI5drpBGgEaCWYnso2%2BwifOH18Y%2BJW0AqsqfnG1q8T%2BedjMNftboX9H4ffbh%2F4gSLv2yGwoSrPCRq2%2F26AQP%2BRm9%2BZfBdZK5R%2BBBVFPCoXCQnTrwjCEJjZpof7orGg8mKwWceOBTZimcxn4nwjo%2BNzREiZltMeQ2REJG%2FzJg2sprGnd7%2B%2FU66zBYdi%2B7rNjD5yUDBEpGCeqEBshvuvE47C6YXrYhEk0P0ddJ5AhC8%3D%7Ctkp%3ABk9SR_7m34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
2,HP Pro 3500 Series MT PC (i5-3470 CPU @ 3.20GHz 8GB RAM 500GB HDD Windows 10),64.99,25 Nov 2022,https://www.ebay.co.uk/itm/175486770807?hash=item28dbd39e77%3Ag%3A6EIAAOSw1U9jb3Ua&amdata=enc%3AAQAHAAAA0I40J4cXKXRodkV9KZRuu7yKDdm0XJ0aHMvfN1ii%2BNVQ2500Cfz%2BCqm1wb5eRSyMLKUv1hkJLXHgslYYNSvC8IsjnngUQwEMFm%2Fz%2BWPwqJwJxmrvV45%2BuBLWcd8LzazciE%2Bxa8YJUig2oxfeUmrPFnr7zVUcyi2LkdfqtJ4VR3h7yErUETl6hKONq6riZi42A2l%2FkslLGBR2XFJD4wnTYlpe7KxcsncPKbc2deJhznCWSYPfyJdNkeQYtw1bffDYvSb9NBSNjqL7b59WsPqz%2BDs%3D%7Ctkp%3ABk9SR_bm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
7,DELL/ HP Core i3 i5 Desktop 8GB RAM 1TB HDD SSD TFT LCD PC SET Windows10 WiFi,64.99,14 Jan 2023,https://www.ebay.co.uk/itm/155044874121?hash=item2419650789%3Ag%3AJOQAAOSw2TBisE1U&amdata=enc%3AAQAHAAABEMbNjFiGL6zClQqjuMKBNq5kDVSLoSu1ds9mDaey9vj2ubKWXiUJQHVRMHyoDR9w9o56wMwDw%2F%2FG0Ww%2BzJa%2Bx1A0Oxu318Ba10r0WeEo5iwlAtZk%2F3dwRuPsx25hAajcosGQZW%2BOzyDswRYN%2FjNfbOfiBqDRrd4V%2FUP%2BxQvGqQH025geUWwmNetGArOVfRsoCCJUrmHj4ZpH3GCUbW3578DICrTlTlWChL2p1L2B5ZJUF%2Fjdf8W7FjueEx8GyNh7Z6v9wPYZ8vTwq5lH2GF2VrTM8WHt8CoKmX8Y%2BiFCHrKCS1bGeuNrqDNwwbNUsUc97v5qfxk6pqv%2BaUwdmpJdua2eGHGgJ88BFKX0N4AdTqkU%7Ctkp%3ABk9SR_bm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
54,HP ProDesk 600 G1 Intel Core i3 4th Gen. Custom RAM & Storage Windows 10 ProCharity item,64.99,3 Jan 2023,https://www.ebay.co.uk/itm/325066728941?hash=item4baf7ca5ed%3Ag%3AP7EAAOSw3CViLxrQ&amdata=enc%3AAQAHAAABEJ5quRKrkY98l3w3iYVbFaUSCxIc6rUYaslM8ODXLUbOpLAsnM5PQoB65EGwW%2B21GJu46N4r1IKG2lwl3uNzTzVyV47At7l%2BSynJklLxmQDrQYEH4KJ%2B3LlDLjFCMJHIt6xPOAQIeoLEL1E8N7jfga8NKgWAiTZi%2BdMoBL7r8JK4CARUYjvjPavM0QUnGYnw2lk5y98IuqSTxRq2XCU%2BHlvc9SFQVZqcqFEZQsWyuyglKItowK09OdLSGRhEgubFEewj01D5VJuOjneJrsa8%2B5Jzz6Y1zfpz9U95vUnR4hqcA8Okh85aQNQ1VNH4eDywTOJAQFLnkIOxFxnUk9Af0VCW1vEB01So4GYnxuslt2S4%7Ctkp%3ABk9SR_zm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
50,HP ProDesk 400 G3 Intel Core i5-6500 3.2GHz 8GB DDR4 RAM 500GB HD Windows 11 Pro,69.99,4 Jan 2023,https://www.ebay.co.uk/itm/185577181348?hash=item2b354310a4%3Ag%3AsOoAAOSw0jxjHzWd&amdata=enc%3AAQAHAAAA0L8vFjKW7VnCtKZJefyA2WwP4b6RaV%2BF0Clm%2BCcJ5MHj2rycqv3FMgth2K6u5xgbQVmknks8%2FMbS%2BDu9mjpmHeRey3C%2F1kcR8%2FOv2wm4EojtUo5Z8McYmCzj3nG8xt6S3vgUwlp9XOY7UrDffao5rMw21K%2BhheBdzypwzRNb2L3hXEGxF%2FTZNaJE9eCCYyXU4zIzM0lRPmiG%2FvwWIVZVKHRIYgCgyhHkFclnIvIOjDWkN3GXh6pFhf6a%2BJg5MSqK5desd5HQ%2FLX1Z06w%2F3VHo2w%3D%7Ctkp%3ABk9SR_zm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
49,Lenovo ThinkCentre M93p Intel Core i5 4th Gen 3.20GHz 8GB RAM 500GB HDD,69.99,11 Nov 2022,https://www.ebay.co.uk/itm/295300006876?hash=item44c14083dc%3Ag%3Ay0EAAOSwPgVjWQ2B&amdata=enc%3AAQAHAAAA0CAGzwf1rKQKM2UIkVnacZ0MoD0tPoDXUKzWOBjBC9VmqUEDtSVu7xnQbFkEl%2FAVI5%2BSpoIM8tCEYOy5olI%2BGlLm1FgUfXfgsP5mv5A%2FmTrC7IWOe%2FvLDA7Ot%2Bj9CBhM78raH0CUp5l1tOhvt7siqJCJKM7YzpVvrn1jEIzpBXmNk38Nyw0LL%2FgIvMA%2BwQT7TZcxEdyHVfB8SQzwEHfn5SqcKd%2F90dNCOPbV1kDEl2%2FzAyjPE0iufXYTFc31OXvo%2BMBQHb%2BKhr3UcaUDlpTGCYY%3D%7Ctkp%3ABk9SR_zm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
1,Fast CHEAP DELL HP YOGA Core i3/i5 Laptop 32GB 16GB 8GB RAM 500GB 1TB SSD Win 10,69.99,16 Jan 2023,https://www.ebay.co.uk/itm/374417402613?hash=item572d042af5%3Ag%3AuWYAAOSwo-FjoyHY&amdata=enc%3AAQAHAAABELbN4ah3u1%2FA7VY1iUl13cz1waw6qExH57Li%2BGAG%2FMYp4ex%2BKbjGbxbqPzHoLByfSN2U6YK%2BP5EWxSwEjRTPm01eYqO2KYaFigiHwyZHglgvcYBCxx6kM3BggTWzznVncdcQl0iFtpFl89VmNsZvR%2FRp6xI%2FgrYbaCCBPLfV9PL7BBueZSwmmRkDlXfQ7EInxAzJ2nEBDotBsm2JGvQCpHcbyB0%2FsR%2Fl1x4995brHH9ZM9rWtWk%2BnsErEeO5JLNnJX6B8HR3Vh%2FGncAoGgnupt3ETuzFf%2FO0mPUuffH9ZAVobquh0Y%2BqjuA%2BwKYLHHlRdkdqvPjld9cQqu8VrUwgVt3HfA584cCndROrZhzIIK8a%7Ctkp%3ABk9SR_bm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
3,HP EliteDesk 800 G2 Desktop Mini PC i5 6th Gen 3.20GHz 8GB RAM 1TB SSD Win 10,69.99,10 Jan 2023,https://www.ebay.co.uk/itm/115445839850?hash=item1ae11bb7ea%3Ag%3A3gEAAOSwO0xiuvhO&amdata=enc%3AAQAHAAAA0IUaZkpyKmie1EGYKn8I%2FSIxACjokzphIkDXfMiWi9DMeI697PO2Vnpwey4PqUW2kAwBmwNaLrWr%2B%2Ft7eZIGfqaxdMnuws3LfII86GwjbkRXN3CpuqvpNqFI1D23JFxd5G9GW8excH7Xg7ljOnREODHemE7bDR3XK5dMkLWG8gjMOur1G%2B5oTcJmnMAqEnTjpvlafZgOJRYdmcYjy7qi171VoDCLk2SFfAjupKwS06gPDGpbrafKRRq%2B2aLMUXZ23nqYpY7BzATcT3zgHVsznZc%3D%7Ctkp%3ABk9SR_bm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
36,Dell OptiPlex 3040 Micro Intel Core i5-6500 @ 3.20GHz HDD 500GB 8GB RAM Win 10,69.99,23 Oct 2022,https://www.ebay.co.uk/itm/165703398166?hash=item2694b13316%3Ag%3A0mwAAOSwzxBjHech&amdata=enc%3AAQAHAAAA0Pp8iLf%2BwJfXyhaI%2BfOUQww0r%2BRFPNoeQ3t0G5EhKHGsgY%2FDhWVhC7rPOejx9b6kAYm3IMpGDsmvZRxCrTV6HXtYG5WOZdivw8rAzROZ0gLdtFFtw5HHTVOYClTcb2zvWQVx3LFnw2dRAxs1JxaB8l7KdJqLE9VYLiwT9nBRXEC%2BXQdqiZwQPrenJTLTau2wq2fdWQqRVXKqB8sWPjOOKDzZgU5Aq5otQ0mnJyyS%2F19N8OYlr36nZm9Gqzuh7ZmQxV3xDRG%2B3nTsWZk2iTYuXNA%3D%7Ctkp%3ABk9SR_rm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
47,Small Lenovo M90p PC Intel Core i5 3.20GHz 8GB RAM 500GB HDD Windows 11 Computer,69.99,15 Nov 2022,https://www.ebay.co.uk/itm/185526780999?hash=item2b32420447%3Ag%3AcVIAAOSwWy5i7NRw&amdata=enc%3AAQAHAAAA0L%2FYEZOOeC7Arm0yGdP6Qv0TgZ%2FnMLql6yfVVxdsd1yMRc%2FAucRiKMVNwY%2FsvfjgrKcQDBkR0gk3XyXOTV0IQC485JMVXoWnmTe3AIfkrkhRQbCxd%2FFV42fpFZX5LXrgP%2FiMLQZu9du0Z42MeOIr6uUxWLaTH6UmbmJP1g7JEZPkD9%2FdxWG%2B8szMEbTHseEUPSFjT3M3g6KnLbbrvSK6%2B8lcTu7Fc8sX7uhqWZzU%2FO29aRVKv6wFuMzsqAwgCITg40deWScA9Q3d8xtx7ij9DP4%3D%7Ctkp%3ABk9SR_zm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
16,"HP Pro 3500 MT (1000GB, Intel Core i5-3470 3.2GHz, 8GB RAM) PC Desktop",70.0,3 Nov 2022,https://www.ebay.co.uk/itm/373975849034?hash=item5712b2984a%3Ag%3ADCsAAOSwIRhiINq7&amdata=enc%3AAQAHAAAA0NmPVYPMLYBIFh8sXmimPx5ca%2BWidtn3F52ovlxUM2w3ukfI1%2Fk47rCqfi5TQ2PqL4pN4WK0iLLdScfIhwUEhf663z9aW9GZ%2BLTbfc6ZEgXXHTXEVY%2FGWB0chjZxhMz14bHhPMTOYStOoFCdm3DZ9MCcQ%2FRseyuF8xu65jvm6ghSy%2BDG3Kjx4vPnZo1TgUAoRT4jrIwshZMCx4Vf9n2lFwGC2FqJv5d%2FIWSkuNIC5s52OfxdPQhHE5FxcQBK4%2Bbcyrn8cev5%2FY%2FcUhDQSfeTqko%3D%7Ctkp%3ABk9SR_jm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
42,HP ProDesk 400 G3 Intel Core i5-6500 3.2GHz 8GB DDR4 RAM 500GB HDD Windows 10 UK,74.95,20 Oct 2022,https://www.ebay.co.uk/itm/284867903228?epid=2226681282&hash=item4253733efc%3Ag%3AkOYAAOSwhwditI0V&amdata=enc%3AAQAHAAAA0Ch3B9o7h5z7JFWfJ28SUvpqQr%2F0CYbDifBwC7rIBiM3WpBHj1vKT7gXxnz0Uaalsfo2N7LVS4VEQxA2FTHzYQbYKzT9CxnPANbcbb8i99%2FVPJitrH8i9npQkHCc5fSEV8xJDbFyczmNsKMhY%2FH0Sbv%2F9JOHRPbUbrsBaIblzciNbNw62B%2FcBoRFRJN3LEz%2BefsTqZyGLLzHx22f6%2F%2F6R66%2Bls9N6jN3Kgj5BYnwZJ%2FsMkjh3ZZduaabuqkQE8EPCdB4U0CiUu2qql3k9wVCtMk%3D%7Ctkp%3ABk9SR_zm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
12,HP Pro 3500 Series MT Intel Core i5 8GB RAM 240GB SSD Cheap Home Office PC,79.99,22 Nov 2022,https://www.ebay.co.uk/itm/115502784194?hash=item1ae4809ec2%3Ag%3AfTkAAOSwMK1jBM6I&amdata=enc%3AAQAHAAAA0EiJ8PPgZpR9%2BMW4ZluGjAFGZxDkgahkQgE42FHjiXok5aeJhsIJLVBxfFQ2Y88t2lBMh2pZm25Oa5sOfuFMATP%2BpW4gvqK80c8o%2BnQmphQ8D4fBo8UxLFvXFnczl%2BsW3POGW3B6D7WIL6xHEEzGdsIUbXNMJu5NVyK40O1U%2Fmri7ljX7GeAHCz1cjvaKvm7PB0y1QGtlBunYLpUVGEIVDUxP64Hp5%2FrEHe8OoTDJJqY6Hu0LzvFM0iCCwyPAqeNCaHBW2WSxC%2FPPolG8D1bNUw%3D%7Ctkp%3ABk9SR_jm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
44,Dell Precision T1650 Intel Core i5-3470 CPU 3.20Ghz 16Gb Ram 500Gb HDD Win 10 ,85.0,26 Oct 2022,https://www.ebay.co.uk/itm/275404484763?hash=item401f62f09b%3Ag%3ArJQAAOSwv-5i4%7Erk&amdata=enc%3AAQAHAAAA0EgmVxIS4KL50fNLkKNpWfEtVpJ43aoivRY9JHK5G0CpXe24iN5KHHHQ2hAi%2BxCtWRyG9lR%2BlKh%2Br9Kv2UxAmcpii0Sfqg%2BkPW2p56TuP74YjwkGF%2FWYKoBAhoFMF%2Ffdhr5YQXusCQ3C2tdsfqLjz43lEdUMdfKSR5v1q4BuGk5S9YVk%2BWApF0C9sIt3ZUrOnf79A5ZbQx5AfhNpnNxSLwR%2FzjlE7gfE6yNx7L3tdoWD%2F9c8H83McZBQwAI5e7b%2Bx0x9lhVUPjkVPDjC2WBI20w%3D%7Ctkp%3ABk9SR_zm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
