,Title,SoldPrice,SoldDate,ListingLink
56,Dell OptiPlex 3050 SFF Core i5-6400 3.20GHz 8GB RAM 500GB HDD Windows 10 Pro PC.,89.0,19 Dec 2022,https://www.ebay.co.uk/itm/225305804355?hash=item347545be43%3Ag%3Axv4AAOSww3ljl6c%7E&amdata=enc%3AAQAHAAAA0PqXQPgXM1gqsGbIHeRnluxTzmSzd8RS1adus9xY6fpUNN6z%2BRSNCS8a3v6OvRKVc%2FMR4Q4hp8%2FG8eePNr5wz5wOJpggbFltHf%2FTQu0pL5wT%2Fp%2B4NiOgHNLafY%2Bu2ePOhgTcoMhQbSTRbnHGwKd5e3cuxrKrHLG6IQoq3QA82UqddherG0%2BulbpfnGQwZQogMkd%2BB4%2BO8SfS%2BaSxw%2BkVePMP0raOw2ZDVGtEHtVyYlLuRnFLkP3jpaCiKpOLPSfAihxT6Gbn0xGPHWAFSBx1mF4%3D%7Ctkp%3ABk9SR_7m34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
33,"Fast CHEAP LAPTOP Intel Core i5 4GB, 8GB, 16GB, 32GB RAM. 1TB, 128GB, 256GB SSD",99.99,27 Dec 2022,https://www.ebay.co.uk/itm/373732036286?hash=item57042a4ebe%3Ag%3ADb4AAOSwQ2djl1-s&amdata=enc%3AAQAHAAABEGSDbztPTYuUTdjHFKFaxhEhDizIiqWOcrEIASotCzJh%2BMpfB%2FDcP4gzVeqKYynis%2BbFpHW7zgjcF6z%2BxKnoWHfXI%2FDSLIbyviV7eBXeXte0ZeOZDski4UILczsAk%2FARvUk12xJWjzpVBpBnuL0WDXnfOWABTOx0K4TvC%2B%2Bb193dvsVP8OWUvgxAOA68UNv%2FuTppqV2kxdJhrTYRInssImF3q5cKm4041jKbwUFT8wQ9PpsrJ2865l5j9go2wAjMiyyZFo3dHntLrSyAUJEjJVwbRnHTeFQ7E8zMHIhOf5YaKe5FUHjrWhtVUSdJgrSwiL8ucE3bvbwC7s0MCzgwSvoLqhKTMxcMJ6ANNxyMwaaj%7Ctkp%3ABk9SR_rm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
31,Dell OptiPlex 3040 i5-6500 @ 3.20Ghz 8Gb RAM 1Tb HDD Win7 Pro,100.0,22 Nov 2022,https://www.ebay.co.uk/itm/185373777138?hash=item2b29235cf2%3Ag%3AjVgAAOSwaqxiTIyQ&amdata=enc%3AAQAHAAAA0PMqfD%2F4qBFrvsqRo1Ed%2FTFpVXf7P6pkaRAqs5v%2BlOJ00Wy3x%2BrdvE7Y%2B6qQIGx7kMyRHp6CmyMPJMFlZNK%2B1QkN2US4%2BZnYSj8yNNmwbgXa97oZFU7L15cDAksesPzGqa9i9V7kWbZl%2F7kPdMXqMcre7vYfIaYI02kygjV5rC05ccegTs8MKcvf6Y93UaFv4CdbvbLWLBmKJ4h99S7DM2ir0%2Ft%2BHwcyqLz1fBAms5LUNKL%2FcvyDMsqxZKbOXbHoEDJI%2FoyGtMfKZNpGIRtnwww%3D%7Ctkp%3ABk9SR_rm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
5,"HP Elitebook 840 G3 Laptop,Intel Core i5-6300U CPU, 8GB RAM, 480GB SSD, Win10Pro",109.0,25 Dec 2022,https://www.ebay.co.uk/itm/354470945798?hash=item52881d6406%3Ag%3AP3AAAOSwDh5jpKn8&amdata=enc%3AAQAHAAAA0MyQSlXmzS5eso0VagdvtakOlN2VK0SluG1FHxjcNl09Cd1c0yqVFGvzLeWYa8L6GYVTp9w9XP5HMtzb5dV%2FXSZ%2BOt02KkTuDNzhd3iniq2TMM5gPOEkxLWAlSJuT6E2eIK4Ni%2Fh0iQKvbZci6Kp5swGKVaxOIg4RsiJvV5wuBF005JVqKNcR6aKzro9rtMAb3ajKWIpS9rVdnCkZMK4JXLieasPB4eXzMVpj9OLnqZwg7FJUcw9aijSgRqL8pGCYaEeUt%2Fp6A%2Bsn66oOHNB1EE%3D%7Ctkp%3ABk9SR_bm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
6,"HP 250 G5 15.6 Inches Intel Core i5 6th Gen 2.3 GHz, 8 GB ram 250gb hdd  win10",110.0,15 Nov 2022,https://www.ebay.co.uk/itm/115601574123?hash=item1aea6408eb%3Ag%3A0oIAAOSwwsNjb7rc&amdata=enc%3AAQAHAAAA0MMAuCDBePevkF2PAGjvQT%2Fb5OhcsmnJM0hxzLzhdyMekR4oMUCr6OHE1PfJEeuiSGnq4tG0533I9dvC27jeg3n2CrTR%2BKTQ42dLyuLDJbEdIHu%2BGfc7udyfRlxlNobhpPnR%2FheukchFe%2FR2A9%2F7LTHyynK3WhWCIE%2FRoX8e64eZh54kWg61J4c71SSmcca76PiWG8%2FuHrNZ8MwwYviQjfbLa%2FM71kKvmQQmyEl4nd12vgOfQPJe8esEwCPgfhuhAKbQiZ3%2FjzHHc%2FMLxPZj1zg%3D%7Ctkp%3ABk9SR_bm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
40,HP ProDesk 400 SFF Intel Core i5-6500 CPU @ 3.20GHz 240GB SSD 8GB Windows 11 Pro,114.99,8 Dec 2022,https://www.ebay.co.uk/itm/384490599027?hash=item59856cf273%3Ag%3A21EAAOSwhm9iRwuZ&amdata=enc%3AAQAHAAAA0IoSCpnTt2afCsJ%2F%2FDPpxVA7%2BpMPHzB3JXTR3eSdSTISTXuaPWT5hNiEl%2B6TSv1hOtX99AQWf3kQNeOuMuie7dn98PEdOAcGc6MayEJ6tKN4RZOgp0%2BeweS0opVHLhJgwW%2BqPKDImmqWJLYeegfAzxq398sp%2FnxIX4q5qYtotLJ%2BGZojWYI1b6KI%2Fag9touZKgRU9G6MCrdXeiHXZOfU1IRd%2FNErCcm%2Fzws%2FqRaEj7bs%2FMrQ6MVX31uVERpx1oPHgUTOJ9iNP58VmkybHmaKV1E%3D%7Ctkp%3ABk9SR_zm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
55,HP ProDesk 400 G4 SFF PC Intel Core i5-7500 7th Gen 8GB RAM 1TB HDD Win 10 Pro,119.99,8 Jan 2023,https://www.ebay.co.uk/itm/144806400501?hash=item21b72251f5%3Ag%3AgQgAAOSwzphjbmEv&amdata=enc%3AAQAHAAABECv67WKK%2FjnelQwJ8OvLNBc84Zd5CLiDVcaqxQFZlGe7DC4P6In3W9tEymmvOBVceIGRjZ611UKWxpr5g7eJszbwdpYssXvAP9ADh6%2FvlGCYU13bMiYF3SNJAuAz19M%2FoNPYLs97IJJoZJFidKKFdIFfevXAhSINlF2mg%2FQzkjAwjqi55W3sGz3jPCGn6eOLAqrUquKj04IYIB15JSankSnK80vkkdvQo%2BmY0pb%2BtLd0Uks8LUIE0KUt84F5LNL2MbvGLpMkFaegu9%2FlRQuPqEn%2FR6VhDgsHXQMNbbXLsDis0J20yx%2FkvgLqGxyzJS%2FMWaUhUPRjQKCu%2FJtC9cAZ2wzQPZKxfeppvdavkf0opiGN%7Ctkp%3ABk9SR_7m34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
19,HP Probook 430 G3 - Intel Core i5 6200U/500GB HDD/8GB RAM/Win 10 Pro - Grade B,120.0,16 Jan 2023,https://www.ebay.co.uk/itm/225266770262?hash=item3472f22156%3Ag%3AV%7EwAAOSwfA9jREeL&amdata=enc%3AAQAHAAAA0M1ub1I6ikdGxo7K6WsrAuFxznRiacHiM7rMJg7oEBjNQNEqr3gcPargclACsrDAaBDHv%2Bl9oj4MaRTQhxafhHjykkj33i1k%2BahmXeA%2BAOtGOrUjZiZVjlNA%2BBQor0uQvhArmLbPDxye2v0UpjuPKZktyiZbkrfPbJ%2BJxtMs5HOyakjWwGR3ZBH%2B8RaknMa8wXaJoJHwWXkaquRSxbfS6ZauhzneHwp2JSbQvm42vADddkP6LM8DWho%2Fq8%2BvURo63XRT%2FD5nkyhcpjfKnOCPnPU%3D%7Ctkp%3ABk9SR_jm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
38,"HP ProBook 4740s Laptop - Core i5 2.5GHZ  CPU, 8GB RAM, 1TB hdd, Windows 10 Pro",120.0,3 Nov 2022,https://www.ebay.co.uk/itm/385203942770?hash=item59aff1b572%3Ag%3AcHIAAOSw4qpjYnxp&amdata=enc%3AAQAHAAAA0PeLAS0s%2FfzdWZAf5Y8CLwbmaotRZ%2F3ansEADU1dNkgrLzFDfbSgqgFg7UwcNLSI0LU6E6JD9k57H5xw8TvVYj174iQ0de9iKIOWQGMFwpnOdkqS%2Bt7MYPHMLQDQeZfk91VnVmFAL8wg6BzMq0sEEF%2B57NL4kmIf6BKSQCdyVY9zO86imKUm5sRchyBjZUTtCy%2B0z8kG07ef3hiH9Ai8epevnRE4YKLpf9h1q8Nll9QkS0OljUq9JYCj5DiUGFGath%2F6%2BOvi9ePEFw1%2FoHWr7Ts%3D%7Ctkp%3ABk9SR_rm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
13,"HP ProBook 4740s 17.3"" Laptop Core i5 3210M @2.5 GHz 8GB RAM 300GB HDD WIN10 PRO",125.0,23 Dec 2022,https://www.ebay.co.uk/itm/325468919447?hash=item4bc7759697%3Ag%3A7cAAAOSwiJtjoEoG&amdata=enc%3AAQAHAAAA0OqDuITomCwL%2FpFI3jDJ2cBC%2Fno%2Bb%2FDYzDKIENKVPbLLm%2FwS262%2Bt3BjBc%2Fr9%2F2%2BBk8dk8mLgI0wJejTM7OYtLpbYAIO3lktCMae3HeZGIY34UVj%2FBSmDWV1ybMb%2B7VkXiCVu5gy6eh6IdQ2TbJzcDcPcNiAeF3X7S7%2FPM1RuZ8hgFEmOxe%2BrLM84E8LkT3KhUVuz%2B%2BoblJaUHGiEDPNSoGOTTHo6iOTeVf6g8NEbJDV9wA3zpYcFVmjTee6o2XC5Q9uI4uztHY0Wvp4F39KbxE%3D%7Ctkp%3ABk9SR_jm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
32,"HP 280 G2 MT - Intel Core i5-6500 @ 3.2GHz CPU, 8GB RAM & HDD options 250/500SSD",130.0,29 Dec 2022,https://www.ebay.co.uk/itm/234623879279?hash=item36a0ac486f%3Ag%3AZyEAAOSw1mNi0DMW&amdata=enc%3AAQAHAAABEETwC2GGfh3H3AlGbl9kWuciUqy6O11VdWEZxCbDsjJqp%2FvfNmjfIXA%2BTG51C8a3AyNwtTkYqnlHk4jjYfCzcZ0rN5EsZgIthCPl3tT8JCqIIYSkifxTz6KiGTJ%2BtTx2MDx7H8KelKLky1Jhzqkw%2FR0t7%2B%2FjUPq5iIA0X5sJGfrq5vfjo4kxi1PPS6H7jx6jWa9CUQZx1iit9Ylx2%2Ff3NviBaZ9yD7jmwLq3VKGoYRRCSAnLcVbYUdM6J4ySFsHbIFKacolJTXvHqcn1vmFvvNsK7uv%2BruwQWsRSZQ2enIljRtNm074dvK4U889%2FgxbPfKHN%2FaHo2c%2Fuu1l92k58CKCVNk3%2FAyPRltYpJTXkbVDZ%7Ctkp%3ABk9SR_rm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
28,"Apple iMac 21.5"" Intel Core i5 3rd-Gen 2.9GHz 8GB RAM 1TB HDD 2013 Catalina Good",149.0,9 Dec 2022,https://www.ebay.co.uk/itm/185632766963?hash=item2b38933bf3%3Ag%3A8bIAAOSwioVhNedk&amdata=enc%3AAQAHAAAA0H4Nj3RKXiZM4MF0LIPdxgd4KvxusA4XnEN3Lu2fa5nhzOfaQgp9tPg7LTOAzeBle475Yb8GtJNmRLkTFYBKCDF29%2FuY6zjhHw4ni2iMR2XuXGWnrAHOgbTVf3cRNW%2Bdfe%2FclEJjGj5H%2BF%2BBYzb70SbU8oUTdQKM0T%2Bq9qoXhx419fFOPGKf5cKY68I7wb7QmpwVhqMGgDXSq5QatPKrdhFnwkmQI27erGt56ZWs1TjEPRb9jSs5MSeGIN1e9%2Bvr%2FYJCREHG2aUfIuWaWySwfVs%3D%7Ctkp%3ABk9SR_rm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
9,"HP Envy 15"" notebook Intel Core i5 with 1.8GHz, 8GB RAM, 128GB SSD, 1TB HDD",150.0,12 Dec 2022,https://www.ebay.co.uk/itm/195481549837?hash=item2d839bbc0d%3Ag%3As0UAAOSw6uBjVVj8&amdata=enc%3AAQAHAAAA0NSP1Ln93cvTfdmH99JRwLQsRBV9x%2F5e0iPbO%2FbcM8c0jjXtcuh2C4mhervNncrTzWETziG2VC9%2FcUwpMtOBt5rMvSp14MtcnYEPZCd3uZpC4GxLChLyAUEv9NgViRSTj7jrjxvWfsOsdrE3RzdiX4GvGFNgOFgIsjc6LwCcnQoMgEDjYeMcxbrrYuRKJnlidD5SNcTFjzlEy3GJzaVhrnHq0fzW%2FfkOhDY1OHvuGsovXJ43hgMqqwk9zn3gX0VULPQOFs4Q%2Fiamsdj%2B1%2FfXvzs%3D%7Ctkp%3ABk9SR_jm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
15,HP ProDesk 400 G4 SFF PC 7th Gen i5-7500 @ 3.40GHz 8GB RAM 1TB HDD Win 10 Pro,150.0,14 Dec 2022,https://www.ebay.co.uk/itm/225268178340?hash=item3473079da4%3Ag%3AkjoAAOSw8LRjgNIw&amdata=enc%3AAQAHAAAA0PRv5I8p%2Fe0nXNp5iFR2KJHqi1b0JVwhg7bbC6X1x623ASYN5xU0FDKAHpGlghyLmhngAkJQZxSkSBscg2Lxjw2h6bQE3J2%2FDEtt9mNBdEth17RRrJxeOov9Ee1IsBmSZmKlRF4tfu%2BTnE0M%2BDdXc4ZBp4Cd97rTotIkM3h0zwDLPNg3ktRn09qtx0wDlXh2KYxWQD1zot%2F%2FZjKYXXtWBKFwDbXYOgmorRCAu1Nh78rnzwh%2Fo%2FG8xNCKlv0OuAdF8wu2MYUmGN7C%2Bt%2F1YZAp4%2BY%3D%7Ctkp%3ABk9SR_jm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
57,HP Prodesk 400 G6 SFF Intel i5-9500 3Ghz 8GB Ram 240GB SSD+1TB HDD Windows 11,165.0,13 Nov 2022,https://www.ebay.co.uk/itm/304683122962?hash=item46f0878112%3Ag%3AHsgAAOSwsXxjX%7E-3&amdata=enc%3AAQAHAAAA0JhpHPpzbWxN2c4HQn2Hk5O2FOpwUn33wBDe6hsDOUMssF%2FPkibyBUtFfnyj3X0EkSpdK12RH0rWMyCjqgOB8vL5EPJBoPDZzz1SuLgjy4CbtKSx1X37nvHYGuVf%2BhqH9qfTXgq50%2B55YNzGrJHv7o%2F2iTN%2Bu2r6dfNEtpFcWN%2F2xLxG%2BOPQCPNhmZyDcPp61e5XULkS5C%2FMn1KrnLnIZMof8i5siRnC8rHVpsLVwamZItU1oZqm7X%2BNFDsN8kJv6zNwmxhMi7i3yxk7Z3vNrVI%3D%7Ctkp%3ABk9SR_7m34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
8,"HP ,Intel Core i5 8th Gen., 1.60GHz Turbo 3.6GHz ,8GB Ram,wind 11, 1 Tb",179.0,2 Dec 2022,https://www.ebay.co.uk/itm/125643493815?epid=10034911269&hash=item1d40ef91b7%3Ag%3AlK4AAOSwH19jc98C&amdata=enc%3AAQAHAAAA0FjwJ2xZ0lKqv0CSo0GtOcQiG5b%2FEhPwHbOG2GeRiMmqc%2FCehXabAN8hDFMmkGNGK1aiSo6uk2tprgIxY409DKbvACv3LpjFZEqzWdfqzXPjJAPZ%2FnNd%2BD7uZXfceenjt19HVQRLz51Ze9W0n9p5P5vGu1l4kDg8QqMBpfamF8V7ROJLhDvYYa1Jxdc%2F3cUcdQt2oXo3UvKECUMFIkzV8KPBatQV7aFYMO6xjivVU%2BllCgMLR9VYjQI6bS2hgkKe5MT6exVyosoaWLiwx4YJ8ak%3D%7Ctkp%3ABk9SR_bm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
41,Super Fast HP EliteDesk Micro PC  i5 3.60 GHz  8GB RAM 256GB NVMe SSD WiFi,179.0,13 Jan 2023,https://www.ebay.co.uk/itm/255883246269?hash=item3b93d47abd%3Ag%3A%7EBEAAOSwWrFjaXd1&amdata=enc%3AAQAHAAAA0Hs7wSaV4u%2BUAHDsj%2BPO%2BRAhLhnRiLBett4IvPNDI0AjCKO5TAAOvqFmSg%2BRL5SYkgeCDq7R1VQH3tTzNOlss2s5t%2B%2BEAtcTByU3R67iUP8W9EzQ3nIAQ6QlCdtZsZkIQIcnHHRuQIOKRLFqlUU8MaHnjHPhDfOdCiZe9Vufb72ijrKqR9RcIW0F1dTDOqP0HqGLdTyNuszJDC6DkrcZWPYtLpb7FYUFBuGbXKi0RHmTD9OZKQ6rRnXDf2l%2BWiJE8gR9USig2%2BgF4T%2Frry7H6Gg%3D%7Ctkp%3ABk9SR_zm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
27,"Apple MacBook Pro 13.3""  Intel Core i5 2.50GHz 8GB RAM 500GB HDD Fast Laptop",185.0,13 Jan 2023,https://www.ebay.co.uk/itm/155343620516?hash=item242b3389a4%3Ag%3AgUMAAOSwzIJjKvEi&amdata=enc%3AAQAHAAABEPoxNM%2F4qwycZQ4SGJmP4%2F0PT1nNL2CFlkv89diQu%2BAoIURrhpQ5OxnA%2BBI%2FLK0m94XVAx2JzOmgx%2BAQr9qRgKh%2B0ypwxuGNWTLUDUOVu4pqlyZ7bWCdqLqfU3Jh3rSosCEz5BmyXBgbxQGbau3BDyZYxw33Tjd%2FivoZCs1NvohQaMOQpibidceCrnN2QcDf1aHA6t46Ai4y3niurdFOYYxMh21L3T%2FBbUFKbOgIlEvEDi9TaDH3GuGV3xsIzz2GYulnOusYzcpej89%2BbFsOfCqt095XlZTvRhTiORtuk9qfQr4dpto1Sdld7WSm9CGInHDuvXn4w6u5aB%2FkRile%2BdYR2JFRL6%2Bc21epNk5IZgu5%7Ctkp%3ABk9SR_rm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
24,MacBook Pro 13.3” 2012 – Apple - Core i5 - 2.5ghz - 8GB RAM - 1TB HDD - A1278,185.0,16 Jan 2023,https://www.ebay.co.uk/itm/144075493679?epid=219539800&hash=item218b91912f%3Ag%3AoGIAAOSw0VJjA4te&amdata=enc%3AAQAHAAABELWJRL5FQMIc%2FvrLHOlg6I7n%2FFS98kph0qPVt7xbZxKcvhy%2FazMcSRgS18ewx0wa9Dbt2dX%2FiW%2FETdT14sdQyA7aWEo%2FOvKteQp0mgB%2BWnBaQJbBOeyUbGbVj3aAN%2FALB%2FI1wI9r2OfMhiNEG8OPWWc9d%2B3o7qKR0OqtCdlhFrCLgidB4Za%2BzgRzfIQe8CDlJ5Ii2%2B%2Bom1cDgNKeHtwUNFPpP8uYei40Q9XV4UMYICs%2B%2F2O90xyEWw88vRasuGyNKKzzdOiqlkxHQrUlQb4a9YAkkHTgA4Ig2vUkHCnYrZ5NFWAOPycinBXERH3KVSyqHb5aFgqve22CWeJvNhqMTU4oAjyf%2BXmbfNdUaqtoewNo%7Ctkp%3ABk9SR_jm34O4YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
