,ConnectedAsset_id,Title,SoldPrice,SoldDate,ListingLink
3,180,"Apple iPad Pro 12.9in 4th Gen 2020 256GB, 4G Unlocked in Perfect Condition CHEAP",699.0,29 Dec 2022,https://www.ebay.co.uk/itm/165821431688?hash=item269bba3f88%3Ag%3AU%7EAAAOSwxl9jkcmC&amdata=enc%3AAQAHAAAAsBkpPVDyvAZao5wdmMlw%2FBKsXTHd5WxuaFAW14oOy1AsNIScfQ0s8aDSWUJf9Nm9VJlMxzejOQb4qJikJ%2F%2BcGLbIqNtM%2FUkjGr8UY4%2FJ7ZQa7ctQCHJ5l6iLuCMLVcFFXCWBJ84G6oKF%2F5u1XcSxsA5kg2MUx4FGygb2kP3tbEr%2BytQ3loa60hs%2FoOiEKU06UHODnFVhdVCmcfsaYOkrcu70eZKmF%2FWYsPKkYPIiyqWd%7Ctkp%3ABk9SR_7Q5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
4,180,"Apple iPad Pro 2nd Gen 11"" 2020 - 256GB Silver WiFi & Cellular 4G - Unlocked",579.99,12 Dec 2022,https://www.ebay.co.uk/itm/165533289750?epid=25037464289&hash=item268a8d8d16%3Ag%3AVhQAAOSw4sliqPF8&amdata=enc%3AAQAHAAAA8FIKklpmWOHfUpIipo%2FeF9IUhx05CKIevDcXWOV9nUv5OIUgVQkK8cY%2BTef%2F9JK3vmCa8Dw3hADNys9nvpF7q%2BVJ18dgiggSWpefPt9Etix%2BbDJcXOX%2Fn1ELUHvT4zQO2uaTwXOhiWxHLoTfsi2rUVWc5KtFjw0XrGOWfGInvaR%2BsTNjyHKJ4fN6A%2FjsH2DYKOfoG%2B6lpUvGOwM%2FmH08Y2rLsYyZZGkfeLsttSf9QiK%2Bb5XRv4xTXj22VNBsXl60HKwDxM6HAkPHuGTce5gti5WpyMhgHgG26aiivC6iYY82UmqYNweP6VZDNs1a2eWX3A%3D%3D%7Ctkp%3ABk9SR_7Q5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
5,180,"Apple iPad Pro 4th Gen 12.9"" 2020 256GB Space Grey WiFi & Cellular 4G - Unlocked",599.0,16 Nov 2022,https://www.ebay.co.uk/itm/165781688209?epid=11037467756&hash=item26995bcf91%3Ag%3AN5EAAOSwtbdjdOT3&amdata=enc%3AAQAHAAAAsJ9KjSJoJn%2B7LpXaaaiONdnxevK%2BlcV3Ws4iMgjj2WnLSuF%2Fku5piwonbdlKyTtdIZWgiSmUTOy0XPPMVDFGGheyHWpFZAj5gBEja4iz5MgSyqOPbwkHEVTp%2Fer8ygsPUc09dU1ODQ36RaYHH2LQADq2ACUnwppZXPE2NS05ilh4MVGx3CoKoSMS9dKbeW1P%2FA3wmOVSL6E7OIf%2BmaLWN7xl9LKl%2FQQPmDtkyXruey4T%7Ctkp%3ABk9SR_7Q5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
6,180,"Apple iPad Pro 4th Gen. 128GB, Wi-Fi, 12.9 in - Silver 2020 Unlocked  MY2J2LL/A",487.47,19 Dec 2022,https://www.ebay.co.uk/itm/255865047323?epid=22037474130&hash=item3b92bec91b%3Ag%3AFYwAAOSwSdRjZ9KG&amdata=enc%3AAQAHAAAAsBBpEJ%2FapdWmlxQODCJZEgGvk30L1tBCZpEfVUiEzEwNVbp0zdI1QFEHbT6IlwcX5gG%2BGhDlkg3XSoL6Ta8NtC0w2YokCgq1n121KbrohIs81YcmkiqZO4yfvahwj1dkv0psk%2FUWUoSMAl%2FthFosLOmraZ94F5Zbs0Ip%2Bddu8%2B2kGDYKK9uhIsjlw7MUlVJP6OIb0x62fJ3fLgZAXxJvAwvKltZlGJ1eiMFuKp%2BDfC2P%7Ctkp%3ABk9SR4bR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
7,180,"Apple iPad Pro 4th Gen. 128GB, Wi-Fi, 12.9 in - Silver 2020 Unlocked  MY2J2LL/A",487.47,5 Dec 2022,https://www.ebay.co.uk/itm/255813801779?epid=22037474130&hash=item3b8fb0d733%3Ag%3AFYwAAOSwSdRjZ9KG&amdata=enc%3AAQAHAAAAsJmJM6%2FWsH5mj3KHcHNlsDeY8EBJeciKwZTNh7b1xO%2FqbB9ZP2qVthynU86IX2zQtwbxLH5ZvdyiS%2BCH28uOMKQZ9HLQVpcdzPkW4FDmjzZOImc0KrzQuD%2FYbgAWH508evQt7zBjig9zqPl6aefCWmsIn0y7UuZFn0T%2Bw0vK5viyWP5ApQjWpEL3ElhFdoc407hOPnThR0MEjCJr7dWvvUXYisbZIBWRoYcEy7Haguwl%7Ctkp%3ABk9SR4bR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
8,180,"2020 12.9"" Apple iPad Pro 4th Gen 256GB Wi-Fi, Space Gray MXAT2LL/A - LE3406-U3",487.46,16 Nov 2022,https://www.ebay.co.uk/itm/225252846724?epid=6037666701&hash=item34721dac84%3Ag%3AtMEAAOSwpZljc7k-&amdata=enc%3AAQAHAAAAsE82ZnXNsDH3vvmAmRjLGL7bbF0BwQBbxfRmCnS7HSgIQA98NQhTh%2B3WG1AQI9efaXbnrTLqYmz%2FNxWN1UMGjcv9rlR9y%2BNRJURtXCyOgyyDIuU8lIDpN7H1LnKsU%2BjvKLVDWL9z1qsrnLS%2BPfkmv%2F81NmHC7p1lQPKjX1GniaBTh2i3XZyoKDgJELZhnKTyzsy%2Bq6rzabzdTXXTdEjSKHW8ceGNR7aMLaeaoV4SJlBu%7Ctkp%3ABk9SR4bR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
9,180,"Apple iPad Pro 11"" 2020 A2068 WiFi Cellular Unlocked 256GB Space Gray w/ extras",466.98,10 Nov 2022,https://www.ebay.co.uk/itm/195436667248?epid=4037466688&hash=item2d80eee170%3Ag%3AbesAAOSwO3FjWfKS&amdata=enc%3AAQAHAAAAsE9bjB9k3E3ou8ND%2FYeYr6ofUuhM%2Bp6Tjx%2BF4VwoY%2F3K0g%2BGbyfFs57chXY%2BVdCxgRRiQY13fAn8A2ow1j96wzihZb%2F3f2aIbqF5mg5PjrWpk7%2BnvJaoY7a%2B%2FVf52sKGe76szhWQPFC51VB06ANlGP9hza%2Fo5gl%2F0cGM8qkW0iG0KOqEVr9ZNwOAPmeKTgkuhKtA%2FjWlZRV6lhRCkYaqY5Ae8QpLqyWls8z5KjsgryYL%7Ctkp%3ABk9SR4bR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
10,180,Apple iPad Pro 2021 3rd Gen M1 11” 256gb & 5G Unlocked Warranty 03.03.23 (3426),699.0,7 Jan 2023,https://www.ebay.co.uk/itm/325447442177?hash=item4bc62ddf01%3Ag%3A1dIAAOSw0Oxjie%7E9&amdata=enc%3AAQAHAAAAsNcV6eD%2B1oeOiErAUROOTbhQqtu6GPBBvEeK5633MQrlGOhiLZtQd3EIHMOx7ySBatqbEMbQwIT9c7bzw0i27yFyJVGiG95WFcE3jar9TknOOoPFjLZYJhELO8n2f5pRCS2n6bHXgtNXYTW1b136pJg3igr98sk5FL7swKE6llzqS1mHXxQpYGzXMgLUMu2er9lFlQMRsrchwjebSOOx7wRq6s1OitEVv4Vf1EUPZU4A%7Ctkp%3ABk9SR_7Q5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
11,180,"Apple iPad Pro 2nd Gen (2020). 256GB, Wi-Fi, 11 in - Space Grey - Excellent Con",475.0,15 Jan 2023,https://www.ebay.co.uk/itm/275621193503?epid=12037457346&hash=item402c4da71f%3Ag%3Ao8IAAOSwZ8RjwYq3&amdata=enc%3AAQAHAAAAsFgmoB9l5ndccYDWoC2j1mkj8EF6arC0XfsEJX0aZx5cSyk1jtDP5eXacvYoHJos8YA9Ybj2OhpYaEYhJKe6HF5S0aawH0zXUaEfJmvYADmaD6DYCNYaXCj6NxkqtEPkT8LOBSo3A87HAj3V4GDRdBBbOzZ5mj8z5a5aDmTwEVf2EvTbSpImHanXv7VSOY88d4yU8OhbOXmSj5fBB9AzOhxBKaFRcLW%2FGdPA4FXc4V9J%7Ctkp%3ABk9SR_7Q5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
12,180,"Apple iPad Pro 12.9"" 32GB 128GB 256GB WiFi 4G Retina Unlocked iOS 15 READ MAIN",234.99,6 Jan 2023,https://www.ebay.co.uk/itm/185310493589?hash=item2b255dbb95%3Ag%3A9ykAAOSwjRxc0s8A&amdata=enc%3AAQAHAAAA8FywCQV5Lb3%2BOifWjGGt5CCdotVpRLVfZwkcutmIGaldv1aev%2BUyptxGKi5yBXkvwIkjcoUc3etOyvRVGqhuZ3nK6SEMz2T9gJj6FXzyOoMyFlLKFoCCV7ullbIZOZk5KRT2iS2tb68hS%2B%2F%2FsgYSD18UMiUpnU%2FIoyZq2ZLgfLIoRwGqoyXEGsGAMiS3jbxt2znn%2BXkEZdhjEnoPEjBWIuPrSFTFvx2OogTrOksZS2Sfu3LalXvA6wG1HX4tvPU%2Bp1J3dzkpzZgFS9LI3VCa5DS7%2FnWTtwHO248lSTeJEd%2Bxt%2Fzk0b8yZ%2FVgTrEIBXOjmw%3D%3D%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
13,180,Apple iPhone 11 Pro Max - 256GB - Space Grey (Unlocked) A2218 (GSM),230.0,9 Jan 2023,https://www.ebay.co.uk/itm/285103462997?epid=14034212889&hash=item42617d9a55%3Ag%3ATr8AAOSw0X5jox0B&amdata=enc%3AAQAHAAAAsD%2FytwT9L8wGw9nXHUngCWNCeyz1db8%2F6EF5RHH%2BtgGgwlkh7KkgDvnSnelIc19vjAzLm97lHV9bm4P7VVWaa%2FCxVkexSss6h5Qmg8TokHOdHpbP6LgdR8KJD3Ew4hLrfpbsEntdQlWvyGn%2FkiMkiG7Pukoamu4AG25T1RD2uBIOEYC0FC5cufII5yMXOs4KFLHFF2dgjyOmqAdEIVVMV2xpxfV5N7K%2B66DhsLDlGscj%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
14,180,"Apple iPad Pro 5th Gen 12.9""256GB Wi-Fi/ Unlocked  A2461 - Space Grey #13023502",750.0,9 Jan 2023,https://www.ebay.co.uk/itm/234848432073?epid=27045898992&hash=item36ae0eafc9%3Ag%3A85EAAOSwsWtiK0xP&amdata=enc%3AAQAHAAAAsJkXWcA6xGboQ5z%2Ft4VbR7tgOFqzJNkTa6vQCjNe72EwLL9pI%2FC%2BsWQWvYcu59I3%2FaN2xPjBIA0DVfJnP3QKvgmZEHGF9N6%2BGXbuPLMFzVzJuH1lHISp%2BgEhlXQk18Yx8AHDYc%2BQfdITr%2BuKIN%2FqRBWNE3NDDYswzBvh%2FBcn7kVldR6g8mUvTaI28HIXCvnPoNhnUB5IMIDH6kf6TGVCuniABI6kLHiMrbRRiG2sMT5m%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
15,180,Apple iPhone 11 Pro Max - 256GB - Space Grey (Unlocked) A2218 (GSM),350.0,15 Jan 2023,https://www.ebay.co.uk/itm/255915956510?epid=26051551576&hash=item3b95c7991e%3Ag%3A6P0AAOSwYDBjuVxR&amdata=enc%3AAQAHAAAAsCwTWoB7zl3o7cY4TtnR33nU5n2T1qgUB2Gjqu7atr9luXasYlGv6%2FiBS5Jd1cXXownTivEzfLKpBFaAPiP5Fr7AS128YCegQFynHzEiG1uXP3bb1%2FlUonKnugT79qEamMJFJ0ikPuDj8Crn3d6dezy9Fbaydv9P1AJUd%2FK4yxIeqGTrc0fFFTUjoWLr0CTg%2Fjuwcmb283zHJ%2Bacnv84lx0ulm68UhBsEcJ%2Fzva7lArK%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
16,180,Apple iPhone 12 Pro Max - 256GB - Graphite (Unlocked) A2411 (CDMA + GSM),350.0,15 Jan 2023,https://www.ebay.co.uk/itm/175573815881?epid=3041720570&hash=item28e103d249%3Ag%3AkP0AAOSwh7djrzh7&amdata=enc%3AAQAHAAAAsNFZXWZxWXg1uorpmWx9m0yHnwgz4IBdMIYoJQ6V%2F1PQ6yPe%2BFqXrNBgw3PMeC7hzAxlV%2F5AUO3Ah4ER6vyNATZt8RPyxtcoW9tb%2Fz7JzbZIzZMpNfwolcQFQsWGj3LebJ71vrKwdrtdVjyk7iXTboXm7vEe%2FXZiWICsbEv8MAn19PEXru5fdoeZjOFaKY7SjjNNHkwG4dZW5mU2O%2FJvqoofq%2B1uOVfzb7IOmNj1Jb2b%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
17,180,"Apple iPad Pro 4rd Gen A2232 MXF52 B/A 12.9"" WIFI+4G 256GB Space Gray UNLOCKED",549.99,22 Oct 2022,https://www.ebay.co.uk/itm/225205314068?hash=item346f486214%3Ag%3AANcAAOSwJKBjSUdv&amdata=enc%3AAQAHAAAAsNVH2UdGQV1SnjvUHazYSzipd4239iJgv0WndSVVzkmlN%2FyH4y2eP2UrnJgrAm9UQA7oZ8aqRBiWtEulHL4jUpAAt4%2FqIbrGB%2B67sl1%2B%2FAjGgBO6nZczZHEAcJmdzry3iRcQ0uS2etf5wjhrPEaMKzKmyi%2BMWz1fPe%2Bn0v8lho6tSjJMC%2B3vugxwG1j%2B9mMhyM86OiTLKge%2F6k%2FLklCAxMzZjtwogCCDouYCJ8lZvknk%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
18,180,Apple iPhone 13 Pro - 256GB - Sierra Blue (Unlocked),649.99,14 Jan 2023,https://www.ebay.co.uk/itm/394420288559?epid=7049287460&hash=item5bd547fc2f%3Ag%3Am-IAAOSwcDBjwRLb&amdata=enc%3AAQAHAAAAsCq3TKFAOWX%2F3vX7iRMHkOryG8Mdk3N%2B2NqNQD4rCc0cy0caYlvrf8JW4%2FIFKdJxOOZxWGeW0q%2F0%2BMUQPZVrArtAVOk%2BvO98XMj4M6OO9Lxhzqp6YKBe5YTwauKTQNRaCI0b7Hm2FL%2FQ0%2BvltIGA6wzhaLa5mPrI5KL08RMiFnQ%2FlsWaea76M%2B3TXC4yh7u2ktmGBUphQxC1pwxeEeMFmeFxIni6QLNfde6Jc4BL4O1Z%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
19,180,Apple IPad Pro 12.9   5th gen 256gb 5G cellular / Wi-Fi M1 Chip In Space Grey,850.0,16 Jan 2023,https://www.ebay.co.uk/itm/354523228896?hash=item528b3b2ae0%3Ag%3AS-0AAOSw229jxE84&amdata=enc%3AAQAHAAAAsHNeanutmb04SZoLC9MxjsQqeSkQwJ4qdXalknFsSiDLhg8%2Bj559RMYSKYue%2BiSZJvDnt%2FEDCRA6r0RIbyaNXoS6CVNhwrxySTbYs3rSUH0plZ6iykqsfjsjrOdwaJwFb%2FKkScQHba4kt8emRqzWgvui759M9lTuHomHm6EZ9tGx7QwFhvvKZBqgr2hFUFVdP2VjniLy3aSyl7B5o9BfsKUgYzQZHK7C29A06SyC57t%2F%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
20,180,"Apple iPad Pro 4th Gen 2022. M2 128GB, Wi-Fi + 5G (Unlocked), 11in - Silver",699.0,15 Jan 2023,https://www.ebay.co.uk/itm/374461838428?hash=item572faa345c%3Ag%3A-XgAAOSwdwZjw%7ES9&amdata=enc%3AAQAHAAAAsPJL0HWykXbRd%2Fe84JUpGdKlHyfrk5RxMKiZKsS%2FFT67A%2FWe6RVCLPA1qTVqq8IB8HsuexDmV7SAwvqt2uTwTWglKMp%2FSvyG9DYsc%2Fi%2FYTiZ1AUsQSchV62Pni67vM2gLRIS%2FMgwZQcrdy77vZl4MDdqVf2LujeaCNEX5llntRjiPjmQLeg5Mq%2F%2BFM4kvB3mrfU8%2B48c%2FVkLYPTzllrqxLh4doQKJ9mCniJBd8eJBmfW%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
21,180,"Apple iPad Pro 3rd Gen 11"" 2021 M1 256GB Silver WiFi & Cellular 5G Unlocked",749.99,8 Jan 2023,https://www.ebay.co.uk/itm/165521386784?epid=2316954155&hash=item2689d7ed20%3Ag%3A4AUAAOSwp8NinyyS&amdata=enc%3AAQAHAAAA8EmA27GKbk38OMQq9hHYzzJNuquw4R4viSBEk1FZ6q3MQiwvrcJEyqPwsBjcQGXBoxPgFHRN0hZC3GEPLVPRV20C3URY4CE2jFpk2YXKGhSlRDALi3AslAJOQ%2BCHf89Tm81b8xQOwfeLOz%2BGgzBkN%2Fs0qbwtyr04bGm5DF48c6hlipNt%2FIr%2BDLZjOQlmBVTuuyGaElxzHIl2p%2FtXpU%2FK%2BMufeEK9KdFQtc5XcMAzM94So3vgkq8rpffkk0TM7xwH7tku6Bgf76zvqDpjLKhwsmhInvWH0%2FycrZO%2FebLei3W4YPGM7SOtSzosqRiEgIMgLg%3D%3D%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
22,180,"apple ipad pro 2020 (12.9inch,wi-fi,256gb) Space Grey",650.0,10 Jan 2023,https://www.ebay.co.uk/itm/134383135620?hash=item1f49dbeb84%3Ag%3AIdIAAOSwx01jUvH%7E&amdata=enc%3AAQAHAAAAsPWnpevI3c%2Bq6TzNBs6GCaDy7ik5tKQC8YvmRmn%2FDKeySpLeNPV3rqv0HPWDlab7%2FC5HhFx%2B%2Fdz700hiQya%2BeVxgt4QV3R9CEmpN4XEoEVq4tAtOcHX7y9FTm3UnqPYSzZX%2BaLEXqfmAX2bPbCUlfBGbaDMptypIv6V7rid8Y9iAsImbcfR%2BYnNDBAwUjhH37MUou3u%2FRFNy3c%2BlIRNZOx76lL2RnbImX%2BWMdtdZ2qE6%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
23,180,Apple iPhone 11 Pro - 256GB - Midnight Green (Unlocked) Fantastic Condition,425.0,16 Jan 2023,https://www.ebay.co.uk/itm/165879243453?epid=27034209772&hash=item269f2c62bd%3Ag%3AlJAAAOSwljdjo4s1&amdata=enc%3AAQAHAAAAsLMprFAW3ra813AqPHpgnWW%2FNtDbYQbcqYjWYgYSysI9treAqg12%2FXlVOeC1DSfKmixaCIh5bf2hfDvIrapynIqSLUHvdm4VhppZ7jOqAHKD2OjQCT%2B8hsic%2FBOFTJLtyI3SjX6Ykkv%2F5A4uTtHRAOa9rIkBqP6PaJSlJGBN%2Br7NsIdtXTsRm45mxWaDpA9BdPMj2gHkcgfH%2FZvZnQC%2BEWP661nUo%2FnmApoVoh0PMh0J%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
24,180,"Apple iPad Pro 11"" 3rd Gen (A2377) 256GB - Silver, Unlocked, Boxed",595.0,13 Dec 2022,https://www.ebay.co.uk/itm/204185111692?hash=item2f8a618c8c%3Ag%3AT9MAAOSwGfhjmHOn&amdata=enc%3AAQAHAAAAsJYX82TQ3EvdrDjh8Am9l6fr3F3SuPUxX9MXIFfg%2B6T5IrYv7VrgITIJ8NBqDRLOx8ABcixaI1qyma7LdtJweEWWHjc%2BBoiQbBZKwC8SejRQBfSul0uBToel0BmKHy0TeuCqJKdSINphGAIgShX16J7uZJiRjnjP9dyl34uHMk1xnB18go1l7Emn6TuhzN711X95Sfme6ZYibZ%2FX20wpt2qH0YdkB3ZEiXIJrYS0fla1%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
25,180,Apple iPad Pro 12.9 inch 5th Gen 256GB Wi-Fi + 5G (Unlocked) Space Grey Latest,895.0,13 Jan 2023,https://www.ebay.co.uk/itm/354513025798?epid=27045898992&hash=item528a9f7b06%3Ag%3A4WgAAOSwwXxjvrr7&amdata=enc%3AAQAHAAAAsPom%2BVbyhS1rQ2c8XVPb6WBxiLtwclDdGTN4HeGbn06pA2gmtcaWk%2BulZmSRwSzB0CQCyK8WhDY8AI9keYe1bUACmXlOmZLTmU7tC8Nomx1sHHdPDOkjEzc0U6ZsLLTpB1YwE9fuxvLDLsG2UWBWgb0vhxssiU7ASOYd7PEIZocGyDZPTwZJUVIfhowl5tNkCDHlJwuV%2FFoj%2BZrHjgYJnD1g5tn3mMC1d6ABFwbUXjkr%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
26,180,Apple iPhone 13 Pro Max - 256GB - Alpine Green (Unlocked) - Immaculate Condition,830.0,16 Jan 2023,https://www.ebay.co.uk/itm/175571977618?epid=13052769134&hash=item28e0e7c592%3Ag%3A5R8AAOSwEYBjqbBE&amdata=enc%3AAQAHAAAAsKPZhbv6PyL%2BeYtYcv2GokGHUNvJwOs4IP05wiuFc7gFuVKWTziaB2nV861K9uJ1dZcXQm0tTDij16oDYLShDu%2BJwYv1Z601%2BssEehnje8sg%2FP6tJ34ee0d0shJuJcDzxHqqb6odgbe1xcZvn98baUFKxzjaaXLv2qk83v32ogUrFFc4ftuxSzcyerOfLMfk9cbOhihx%2FRGvQSk0Rhl%2FEJoeHw5m2Zhz5Jo2BSRGSPZk%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
27,180,Apple iPhone 14 Pro - 256GB - Deep Purple (Unlocked) and Boxed .Very Little Use.,949.0,15 Jan 2023,https://www.ebay.co.uk/itm/204216249985?epid=5056262880&hash=item2f8c3cae81%3Ag%3AYskAAOSwquhjxBTf&amdata=enc%3AAQAHAAAAsOeT2UIWyrvRMgYqmmrs1dYHxUyTLXE1Oba%2BLh9uHB0Rff%2FqMolburD92tcUBSHv2IiFE6HcGpOQpjY3FID%2BwF%2FkVDA2q%2FrAu0%2BIrGTi%2ByS4ZAKvxGEjX%2BzO8iWdKiMpRQwtkJ1hUuXqpjwCY1IDo1KI38mFW33PDwFMzdg%2FFStMLMfx0rJ8BqJ0ctwA4b7lYagU1TRVLbt183t4Q9GN1YtHmNMn45wIg6UHD%2Bv84R6M%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
28,180,"Apple iPad Pro 11"" 3rd Gen (A2459) 256GB - Silver, Unlocked, Boxed",580.0,15 Dec 2022,https://www.ebay.co.uk/itm/394375916743?hash=item5bd2a2ecc7%3Ag%3AlvUAAOSw9xxjl1xq&amdata=enc%3AAQAHAAAAsDJux2nTGiWWawsq6Zv2NlPGXQ6eEhfzjscjFxn1dWGJkq671VZpbHFKLExdt3eYPy5QsFdzbsYDy6HqJy7GOHxkGxfVlYjPZB6JzYOk7uMjXrv4QwH0ztBYaMIXH%2FCmqehwtqSvVgPWyX39rBgaFVQktkY2LqFTbpoGKg5UsMevn5gSfk5Hkwg%2B8lc5Ab0JpQsjkfYxixG3Z5f669EQ4V5YsnGzKv2RGm3kdNk%2FDJmt%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
29,180,"Apple iPad Pro 5th Gen A2461 MHR63 B/A M1 12.9"" 256GB WiFi+5G UNLOCKED Grey",699.99,29 Oct 2022,https://www.ebay.co.uk/itm/225209386837?hash=item346f868755%3Ag%3AnpoAAOSw7V1jTTlF&amdata=enc%3AAQAHAAAAsMCaoDtPz8nstrIbKYyI7no2dB%2F74ZH0RMZV0adwFfmDmbdT13b4qAbJ9L2oZ%2BjHTa8JqlZ6NkMCXtNWy2ppMYzDf6dEGhWEdLi%2FJqYmzuwURssiz1gqL8op532W4%2BQtFe4nbFAKSCqcBAxsC8ZY%2Fo4MJLCrJnH8oeU2RSSkB4%2Bhgn3Dhtgbb0N3qF8bxYqfqNV7cZbprcLaTxe0ZW7EDOVGnabvibK2yV%2BbuMdtv60r%7Ctkp%3ABk9SR4DR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
30,180,"Apple iPad Pro 12.9"" 3rd Gen 256GB WiFi+4G A1895 Silver REF - A89",429.99,10 Jan 2023,https://www.ebay.co.uk/itm/275607298713?hash=item402b79a299%3Ag%3ANX8AAOSwdJRjuBpP&amdata=enc%3AAQAHAAAAsGXKauyTH7gM4Dub6d2bmHTvbAf2KcNJklYRZ6L0lyDDgGM5AJyxO6uKmTWVoI9K%2FcWyxQIF5Qu43Rso0fem8YoO2AqUneh41%2Bd%2FRrIuWKX8WnzFSh%2BZBtncDFB9Wz8NyU5XBY4nmSunDMx5YjFJf5JyOvANNDoQI%2Fi0mS0J40%2Fihr8%2F1If97rtPb8oaAsEVfzF%2FzfJhnQ%2BpusV4u3r0AB5qgHdbWdI%2FaTmktuqP%2BkiY%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
31,180,"Apple iPad Pro 4rd Gen A2232 MXF52 B/A 12.9"" WIFI+4G 256GB Space Gray UNLOCKED",519.99,31 Oct 2022,https://www.ebay.co.uk/itm/225219583395?hash=item3470221da3%3Ag%3AANcAAOSwJKBjSUdv&amdata=enc%3AAQAHAAAAsDrmsOwvMDJxBdthpO9YuQc3ismCQY6W6XJWkaxCrHdQSIfDrD9lHj7kZR6DUGeMd1Hbd6wcO1UFzR6RKsXliCTaj8RZFu3yZ0LpPCeMfgWRRGvHHssU4A3ZDgGogZBfwo%2FeRr1ZuLW77aBOsZ2iMd7Z5qhSUzTn2vH1pZq6fLwCrmIp20QHMcRjxE8PGf8ybuwmEfrUG%2B6Eaz9UwcwzlunXZHJXHrqaq7M2OANdkt0Y%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
