,ConnectedAsset_id,Title,SoldPrice,SoldDate,ListingLink
32,180,"Apple iPad Pro 2017,  256 GB, Wi-Fi + 4G (Unlocked), 10.5 in - Space Grey",175.0,11 Nov 2022,https://www.ebay.co.uk/itm/275534322404?hash=item4027201ae4%3Ag%3ABvIAAOSw1HdjaTmT&amdata=enc%3AAQAHAAAAsFtMeLnm18kFGRAWV0CLlIREhkkMSmBONpEaIm96DXcUfO8JCInYlZHzK%2FZ8Cm59DwTaSzcFZrXFuvBwgoh%2FUHt0akIQW6BQqcqan6G46gZc9SG1i1G7qUjl7oeoo%2B4q1OmMJRdGfT9MR%2FFkJpYlNFhLgI08%2Fy4kXWbAKUC3eevt8IXEdl%2BFIqzkUY6xxLNcSLtgPNNl8938b%2BV1zdSlUrXtAlWLI72Z8MdNH5U%2FzqHH%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
33,180,"Clearance Apple iPad Pro 10.5"" 256GB, Wi-Fi + 4G (Unlocked) -A1709",198.0,28 Nov 2022,https://www.ebay.co.uk/itm/285055590221?hash=item425ea31f4d%3Ag%3A8PwAAOSw7uVjV6FM&amdata=enc%3AAQAHAAAAsM02%2FDS2uOzVMEDQ6qNlPYW%2BqfWTnHisAvz3ejcEr4JN%2BR01dEn%2FsJ5dee2F0oOp92CG%2B454svO3r%2FGFU4MzNrSRXYrwbSvtCN197mG76Og%2FgjlGb492nthol8mgK4B5Jg77xW9RTwLUrM3pHUBeQFITBLVzGddvv7KPvxQ3i4ASeT1yylh1Of1HletF5jPxR1gxIPvb7lU6Y4K4mTQUJoz9vnnwvVeGMMtkjtPpXFVz%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
34,180,"Apple iPad Pro 12.9 5th Gen 256GB, Wi-Fi + 5G, Space Grey (Unlocked)",879.99,29 Nov 2022,https://www.ebay.co.uk/itm/125623653481?hash=item1d3fc0d469%3Ag%3AErcAAOSwH0VjhRSy&amdata=enc%3AAQAHAAAAsGjf%2FwWPMDb51srQZAApbUSUCZ47pjs66pHkHXW5gsun2UsLIU6Y7ybQYGe8jBtYTDl8BYMfNFzoYALjaSP4cQIOq7wwPBZzksK%2BQ62ZGauU8Ojb0AsVATRHXWL8wjmBlWvfCs0ZKMoWRN1Yj9avZHww8KhyezKd%2FJgKaGw3KhG9BJL%2FohhL8GgdsEdci1%2FCEsBHh36NpDeNY1bIBKdWUqxzk4QuyVweUCygKrpukdCn%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
35,180,"2x Apple iPad Pro 1st Gen. 256GB, Wi-Fi + 4G (Unlocked), 11 in - Space grey",600.0,5 Jan 2023,https://www.ebay.co.uk/itm/144887082851?hash=item21bbf16f63%3Ag%3AMvgAAOSwj4pjtDzp&amdata=enc%3AAQAHAAAAsM9kMrVjMSttMTdsneM%2BNgaytePuKFc2PfSfOhjBhK4G3CkFqr2u66i1EnmHtm6AvVlQLbcOZRFPp6vv0JYU7OKcN%2BYhYY%2F%2F0Svjqtr5slY8iXvQtWWESxFOi4FxaC%2F7QTPD4sH7xuED0u3W%2F%2B1yuNTwixPRi2kHttT88ioRYasamcPsIXd%2F27WaYkm%2FS%2B%2BSn0mLBMxvKsyaJfePeYZIslm0ujAJaGHc0kNpLrIVltg7%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
36,180,"Apple iPad Pro 256GB, Wi-Fi + 4G (Unlocked), 10.5 in - Gold A1709",180.0,24 Nov 2022,https://www.ebay.co.uk/itm/255813663503?hash=item3b8faebb0f%3Ag%3APG4AAOSwcFJjZ7h6&amdata=enc%3AAQAHAAAAsH2yK3vMmPjOz3%2FLttx8uLsz%2FzTZXj8k3Nn6aqjBvd0TXwUTa0zkituZZbgpxB9H8PVtJcHj33kgAuCeObkgjN9R28SVclLxJdgxcQ7AcYdxRyswPGOArazanOhB0j28YtHKUt3bj1qufmZo7BYmR32O3xcnRvz7p0Zraec3aqRgKH8Jp7NLR8XldqgJ9xTy5hDelL1cxZ%2BmBb4jRdIOlMikfpGlbklMJ5zmEQGCrepY%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
37,180,Apple iPhone 11 Pro Max - 256GB - Midnight Green (Unlocked) - Very Good Condtion,385.0,3 Jan 2023,https://www.ebay.co.uk/itm/185709550212?epid=27034209624&hash=item2b3d26da84%3Ag%3AD-4AAOSwlhxjoMR2&amdata=enc%3AAQAHAAAAsHT96jILjQCYg0cSifkUB7bVKaUuTuJr3%2BWkae8y0HGu8f%2BYtg4xppVDscF5YAVHxRzqdc8DDA2MQz7HwlRBbt6Po5rA7NyVPEbAtRt3dTyUwUFSLHu%2BtAqzoR0vyoZuhBUUFCmyZvBxQRlseCp4TrUnrioblfdeJ%2B7AGJ6jg1GfvVlbbUAgdvdp4ZgqQ%2F0Ub9yF6BTm0%2FtGoLTMfnSlcD%2BYfNxNXMRYfk6TyDwzIpLw%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
38,180,Apple iPad Pro 12.9in 3rd Gen. 64/256/512GB + Apple Pencil + Keyboard RRP. £1499,579.95,10 Jan 2023,https://www.ebay.co.uk/itm/275600353547?hash=item402b0fa90b%3Ag%3Ai24AAOSw5mljsGpd&amdata=enc%3AAQAHAAAAsABLff13Tsv3%2B376rSqSQtNBO71eyjeiMKs5E5NU%2BKJ7RvjncSFvuvu1%2BWLTTD1fsrhb49kTuRcttOBmy68gu8t2%2BPhae6lNhDOsWd%2ByPd9WFXsS2X2OBBDgdpSdf%2BPX%2FZZETzBeb51i4nqnTQrL4pvRDDhjfLYdlhL5hcqqZZi%2FkPRR8J%2BpCdr5ZPruDN0D1qaRT%2BfihrDheCGnuEAictDRhOQZV50yjkiHOTvqkIz7%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
39,180,"Apple iPad Pro (2nd Generation) 12.9"" A1671 256GB Wi-Fi+4G Unlocked Space Gray",229.99,13 Dec 2022,https://www.ebay.co.uk/itm/364078894289?hash=item54c4cb0cd1%3Ag%3AwksAAOSwVFNjmJAm&amdata=enc%3AAQAHAAAAsHS7n4rzkzNYmrPd%2Bd5NeSeBA%2Bh6xSO8gK9n5%2BehdBcP7sl9tXhb7VIPdfI4Fjn1gpBdLvP2q4UK1gmzhEPY5P02xjJGI1C7q0rDkCqidJtHx%2FkQ8fsajOeDHPhvIgmSww7zn0%2FVeY%2F4FobHd%2FPqUpbVAyp3fLraF0jUCDvRO%2BUhuHZeH2Rumbg1KfiYGBkM86AjuGks8xkGDkqAFo1o6GTyQNozaV15lV5XiiXmplbt%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
40,180,"Clearance Apple iPad Pro 10.5"" 256GB, Wi-Fi + 4G (Unlocked) -A1709",188.0,30 Nov 2022,https://www.ebay.co.uk/itm/275560364485?hash=item4028ad79c5%3Ag%3At-gAAOSwXYJjhy85&amdata=enc%3AAQAHAAAAsMshEhlEDrqSvFCuVQHH8rmAibDQHL4r1sz4Ls8GzRQbjP5kJG9CO1sCpuOcbskDpH8481VbcWViZdTHixla4V7MfaTLaoWGPLRVJ6NyE7YgmVuUsTyyKCtNtGadff6nFhFIbR4sQz17hnx7fr3c3z0S5y9t8O%2Bbwi%2FcMEKUFACynQi0A8a%2FY37yUqNfAdx%2F%2BqCQnIE5AmEJpdmuzxi8UGShv5A7J0P9vsgF1Jta3a%2BB%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
41,180,"Apple iPad Pro 12.9"" Wi-Fi+Cellular (3rd Gen) 256GB - Space Grey + Keyboard",550.0,1 Jan 2023,https://www.ebay.co.uk/itm/285093072469?hash=item4260df0e55%3Ag%3Ah2cAAOSwC1ljrzoe&amdata=enc%3AAQAHAAAAsCMKeFPsYL8lfHpjno39a1JUo4un18BsytIkdK6NcpoTZvqwJLcrKELMbYvTRS%2BVnDkudshpMv%2BGc6993%2Fc2Zw6v8dHnpTBaekIFNtmXldO28HZlsNAW3k8bnFSpPu%2FnOlZmT7MM8ZDfKUwf3T9fSJkw0InrzPSVtt6s53qVI%2BJu7MD64gQMA5YLMoTwCuToSivxlsj0h87CdExW0ANuq%2FsP3BEDSVTblCAF4UjR9Mky%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
42,180,"Apple iPad Pro 1st Gen. 12.9"" 256Gb Wi-Fi +Cellular, Gold - Bundled With Cover",295.0,6 Dec 2022,https://www.ebay.co.uk/itm/285064090083?hash=item425f24d1e3%3Ag%3AgHMAAOSwUOhjh0Gj&amdata=enc%3AAQAHAAAAsBt%2Fhe26SAJlCCZWOSdWSyRGvK8r2zDpqt%2BfEMSW0zsro5RV13XHlSWM8BBn05KDNP2X1oqIi%2BwE6%2F5wIQ5SQYa4aNYgEhinshDevuhSGZ6MY70mEmA5z%2F6Sd3rTOP%2FqsE2QQ2mq2xhDLgM%2FNQGLYZgk2VYAyQ%2FrXFjwK61I3BzUZVsii2uQq152npym%2FGK5uYEEUA1wiGTSGb%2B3U68Tv6UEfCgL4nOEvaC%2Ff1CwL7Gk%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
43,180,Apple iPhone 11 Pro - 256GB - Midnight Green (Unlocked),280.0,16 Jan 2023,https://www.ebay.co.uk/itm/354520884595?epid=27034209772&hash=item528b176573%3Ag%3AExsAAOSwFexjw7cG&amdata=enc%3AAQAHAAAAsHNslMTbHEawSMtNyYxGFnQtKjMwwiXwaqADObeyMryX%2B6djfh1NebRKuy5d0zHVUl25dJpXBUebND2ojFstC3SHijwWhkEEvIpUwJEVWhCfXjUSGY0P8QU2Fj%2FBshZ4VdBTYLsESNZ3m8G5NZLhzGT9ABaltloB7DZX4A2EW74FJG7H6EGsT4YpvPI59Hl5gHJ12P38oez6AlKO99qjnuzXWJlw%2B1711oIphUos%2BnqR%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
44,180,Apple iPhone 13 Pro Max Alpine Green 256GB (unlocked),800.0,11 Jan 2023,https://www.ebay.co.uk/itm/334694942040?epid=13052769134&hash=item4ded5f8558%3Ag%3A5IYAAOSwBYhjroRb&amdata=enc%3AAQAHAAAAsENVcKmaDl2KEracwcFgkxsNw5SLBL4%2BHoCbLypOOTztyP3Uyo5%2BykYroEjcHZi5hWbXSZJYPEz12X2ceZ9hDfaCi6CO4Kdn0QqPl79u5vmpxEWWohCgnGCx6D%2Ft8jdhOCSS2y7cghYmLmrb507KCIoNqXezeclaB0jaX0Y6h6I6gBJ64p%2FNtCXLk1EEDUegaCvpqQmyb2IQ6Qi5pbyZA4tZrfPX8AzJyMoSbX04P4P3%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
45,180,"Apple iPad Pro 5th Gen 256GB, Wi-Fi + 5G (Unlocked), 12.9 in - Silver",829.99,20 Dec 2022,https://www.ebay.co.uk/itm/364084292112?epid=6045916219&hash=item54c51d6a10%3Ag%3Ab%7E4AAOSw7DJjkHsR&amdata=enc%3AAQAHAAAAsOgRKjSXas04V1UwqkpeNIdtxh6EdTkTd0P46nJS%2B2Yrxb8yOF3lMunxTw23dy6l6%2FrKZ1Q0DGT7XJvr1HOl3pVMOXssggH0ixg3gAzmdhhMCX99%2BV%2FTGKT06GbnnC4wqRrGzKpek4SoRs6krpLWss6CVfB8zPesbZnqcQ44lfIkHUVkZ3Vcukxg%2BrxMmnJ5DMSshm3Z8kZddElmkNh0jH8jeVlDgpEy1nUS25U6Cc31%7Ctkp%3ABk9SR4LR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
46,180,Apple iPhone 12 Pro - 256GB - Pacific Blue (Unlocked) A2407 (CDMA + GSM),469.99,8 Jan 2023,https://www.ebay.co.uk/itm/374446815067?epid=15041716748&hash=item572ec4f75b%3Ag%3AhKIAAOSwwY1jpdtX&amdata=enc%3AAQAHAAAAsG2W2moGrIPA8hRJ%2BxAsCbb02cZQgzpDPyabbyKXU1I302wDGT345ERXDGnp5i8rMa1nDOLv%2FpQJIH2mVHfYgBK%2B8Hw43RDngWAnUa5kUEUyJsvFmksiumRirI4ct62mIU91ijPoqOd3Dtdb0WX0nPa6IoLpwPcIw2j9WXXTKE6bO0ug2lNA2T9Ux9DavTm79jYuz5i815y%2BT3UvVR3QvgTMkmfNFRZ44hcRauMXMpxT%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
47,180,Apple iPhone 12 Pro - 256GB - Pacific Blue (Unlocked) ☆Excellent Condition☆,469.99,10 Jan 2023,https://www.ebay.co.uk/itm/115665938631?epid=15041716748&hash=item1aee3a28c7%3Ag%3AvcQAAOSweQdjuXc7&amdata=enc%3AAQAHAAAAsBm%2FyVVCzP%2FW6UkrVk66CGSbcBOMrr%2BHVygGj3dFDZbcksO6J3y2XlpiXd5M%2BSAWdGOYikImhyogTwLvIOr404zxeENmT%2FKj4Wz9FCr5Hv8vLRwKfFDs0ECKzHecdtmtJ%2BhDbVmSNEyWV1RfFRfoWbxi4ZgEGGYvKUcchtdAlyMAoyhCP9rkVfWhXhXZv7P4rfNIB2JZT9WNiL3vR0%2Bq6PYyo75XI67f%2F1ZG6%2FXzKPDk%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
48,180,Apple iPhone 13 Pro - 256GB - Graphite (Unlocked),599.99,30 Dec 2022,https://www.ebay.co.uk/itm/175554508101?epid=11049276164&hash=item28dfdd3545%3Ag%3AogAAAOSwQv1jgNbC&amdata=enc%3AAQAHAAAAsFXa%2Bn%2FXz5rskfkV1exTX0SPatcMVGzyfgplmaHEqoRKjXA3sIvBo1HdbmsLmdL%2BOKDoe6Aiv53fNHS%2BDWr28LZKhS%2B2bgd%2BQUwak95YLtK%2Fr1pk8dHXoSTFJ2JaXG7%2BiDy1pZcwgPPuK%2Fch880aJNLWZHmD2h5pZ2HPzUBaqPzuB82P0YTBeud8zk0pbZLq1MqLST0jHsGnhwj8MuXychAhZPA%2BEOLB%2B2TRuJ%2F8ngJA%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
49,180,Apple iPhone 12 Pro Max - 256GB - Pacific Blue (Unlocked),589.99,26 Dec 2022,https://www.ebay.co.uk/itm/374420327155?epid=17041715571&hash=item572d30caf3%3Ag%3AiJMAAOSwVclipxhi&amdata=enc%3AAQAHAAAAsHX4MctRPnVd1F5RhvGw7AmBmIenBxSS3BNQjwuGRsS780k6wID5fv3vIeqniWi22eOzaQL%2Bb4k4nwWD7KTieW74CMoxNIgRiueAavGTTsKVUnLrr3%2BSi8k8zhETSVniz9pfjOSBzedOr3sY06R9%2FZ2%2F%2BtdqmAXzYtx4Q7W8UXNwkdjrr8TwlIcMg0%2FrfAuGA8qf5rvzyLe0ijz%2FEOUM5ZEjIv751O7B1GpFJOXyAq6t%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
50,180,New listingApple iPhone 11 Pro Max - 256GB - Gold (Unlocked) - Faulty - Spares,199.99,16 Jan 2023,https://www.ebay.co.uk/itm/385355929064?epid=23034220841&hash=item59b900d5e8%3Ag%3AzTAAAOSwMu9jxYEt&amdata=enc%3AAQAHAAAAsML5gHE8%2BEUXX4yfL2XH%2FCVd2Zex4Ky%2F7RIzcAezvl5U%2Fyu6tgioqDxqfGpByqAg4jqfRYIkRzEWvMBE%2BdwDO87j6ra2Bn9%2FNckPjXGsmhDqT4aRKaDGQQoEr0jLk%2BB4LY8zy3WhqwkKc7nQ6NhSyMhI1vHONv%2FMIZmJPqejvkUMNHKvh23O8Xi%2BfRjUt71MPrEwtekcI%2BFXOXsmXD2tx%2B8K7tx6FOmqKGIfvXC%2BL%2B9y%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
51,180,Apple iPad Pro 11-inch (2nd Gen)WI-FI + Cellular 256GB Unlocked  Space Grey,450.0,4 Nov 2022,https://www.ebay.co.uk/itm/265971688706?hash=item3ded25e502%3Ag%3AJBgAAOSwbmpjZPLd&amdata=enc%3AAQAHAAAAsDo4e%2BTd58JogK5OYuK3j3CcnKvVYSVmaoA7zzPBFI71lKrVMfqpQ%2FqN5l0EdNc69AEoRyZK5ZjX7h6hL9tiDIh1HeWziUfZ5kDSNmCzQy6Uq0%2BhS%2F91nUOxAjbH4LVG%2FgE5c10CN2I6cY4R1fKRo7zcAxzbscCJ3UGhhtHhhS09VQ3pb7wrT%2B84VRN0Md2ptGTX1ThhrCCFgfNM1A2LPzJLvaQUd%2FybUxFmsq%2Bi13Am%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
52,180,Apple iPad Pro Grey 2021 5th Gen M1 12.9” 256gb Wi-Fi  Cycle Count 87 (3505),749.0,13 Jan 2023,https://www.ebay.co.uk/itm/225347796502?hash=item3477c67e16%3Ag%3AoFEAAOSwF29jwDFa&amdata=enc%3AAQAHAAAAsKBKWz8By4%2FkDFHR5ZWV4ym1seyoRMTf%2FNc9A7IiCkj%2F%2FcJF%2Bs1zuDRKDO9Z7cL7aK2Uo3NcwtfB%2Fp1r2kLrV5xifpCxqRAOzPSk1lnA29skywMpHwXepV8QSvebG2woh7%2BBIH%2FuEmlLMzKU2v99TtSxztSCFr7fkgDKWwcKED3Q3H88QS4kX%2FzNLnmZK90SlhGprB1B%2Bn9S3lZf%2BEIuwxoz192ABcIAWu09bNmHx5r1%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
53,180,Apple iPad Pro 11 (2nd Gen) 256GB Wi-Fi + 4G | Unlocked | Space Grey *,449.0,22 Dec 2022,https://www.ebay.co.uk/itm/325469221205?hash=item4bc77a3155%3Ag%3A240AAOSwWBNjoJmx&amdata=enc%3AAQAHAAAAsPFCGXwxf%2BspqA12LT7OTmoH1tDFzxtCGn8JbSJ0Btzrzisx%2Fb9kuV0JDi4u2sClNIkZh81P4TQEese%2Bxlrfi931ady1AkWg3Q4qRT7Dth0y42Xm87FdUczppEyJwQVkCl%2BBFVO%2BKVYK1BVveJScFbAVHPvAjmqwXNTXEvsxeHOPRIxLhD2FOiDSx8K9JEW2JmVYltRe%2FZHTbq2qHzeONLzVc4wesPbLVWSG0BI4jias%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
54,180,Apple iPhone 11 Pro Max - 256GB - Space Grey (Unlocked) A2218 (GSM) - Free Deliv,349.99,18 Dec 2022,https://www.ebay.co.uk/itm/275583035515?epid=14034212889&hash=item402a07687b%3Ag%3A4hgAAOSwYO1jnKXn&amdata=enc%3AAQAHAAAAsEnEL6klBYSWcgBVDyey%2FgWWDLcFsu5BR3aaeUrrLVlhr0Nd%2B3cixhd6VhSldgElytlVV6vzpUNPFUxWP%2BrEANdMf%2BsQtv1LOCJAwm15B5fZelv5vCqHglaR%2B3wUThDztyJ0ujNqs8Buqz%2BRurqpIGEMlcdvoYV8HPQ1paryRbWsW57gTBNu6UjE4U%2FG36kMb5aL3%2F9OqTyUdLGli0ix0qYMijAecYhIzQRgU3bOUeJ0%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
55,180,Apple iPhone 11 Pro Max 256GB Space Grey (Unlocked) - Excellent Condition ✨,419.95,14 Dec 2022,https://www.ebay.co.uk/itm/225283326354?hash=item3473eec192%3Ag%3A3d0AAOSwCCVjk4U8&amdata=enc%3AAQAHAAAAsHdD3fUP63IKUiOpd8CZIqgzTusbMbr1wplxVsqtedcZ73xmtrh57kUb3RWiN%2BN7zYjGv3ouoXX9ZAB8awWQunyCF%2ByxAQkvZbHYmIDbtk%2FCATtyPBvjGCUbwYXbG4Fd3CCPOqOtzhw3sl484HCdCQF6XH8qc3gnWFeQSxF54a9ul8EKKjK8dHXKr9%2FtJawP6ps87JsoBv76RKWZ0HmcJL3YiBAYgWWA7rrtUeoS73ph%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
56,180,Apple iPhone 13 Pro - Sierra Blue - 256GB  Used (Unlocked),679.99,18 Nov 2022,https://www.ebay.co.uk/itm/374359764490?hash=item572994ae0a%3Ag%3A-XAAAOSwu39jdjQR&amdata=enc%3AAQAHAAAAsC5zO39WLJWuTE0vUE3q%2BSUMsVWQxbk%2FD9VtogVWIO3r2EOKc2O%2FJBDl3eLx%2BuPknp9FVdgynOiupaZJsVoKtYVjy0p80S3Ru2dSGpPHjJlHuUzlqwaVmucwVKUIE8y0B5wtvvdbtgBg5BxdeY5%2BdI0FAiwCH10IXIwym6BUU7STQY6esDm2fcIs%2BQq95It95CYKbDAG6%2F608JJhVZa9r3s47IvjEcOyqdCaPtDn%2BXaE%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
57,180,Apple iPhone 14 Pro Max - 256GB - Silver (Unlocked) - Apple Warranty - Fantastic,1199.0,6 Jan 2023,https://www.ebay.co.uk/itm/285095809902?epid=8056260063&hash=item426108d36e%3Ag%3AyRoAAOSw%7Eq1jrgC5&amdata=enc%3AAQAHAAAAsKcTAP0xB%2B5NG%2FVamXkUUxqbcLyVvy68lEh7VJsPtnkct80Qkb7FatZaUcEN2fkJzDfIraHpDsJS2YPMsP63mRA7rYUv%2BGWMvpkzQXzHyu%2FK3XvZkCsGJBBxr0JqFViC4e5SMaZpWMsZ0FyBbXcjnbYKa6iBu2XbP9tvYw6bvcvgmjQ3f8xZI9%2B3WRDUMeR6H8zMn2RxtfenXUyfWv169NAw7GhASlmpa3E2N1%2BgrKa1%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
58,180,Apple iPad Pro (2018) | 11 inch | 256GB | WiFi/Cellular (Unlocked),389.0,30 Nov 2022,https://www.ebay.co.uk/itm/125633505854?hash=item1d40572a3e%3Ag%3ANksAAOSwK21jg3z5&amdata=enc%3AAQAHAAAAsPhhTEx68Qxsfl59mAFof85qxszS37NYdyTGsbTKNXC%2Bs%2FdLyd4bTxAbYD%2FgOSOahgzCbzQd1O%2FY%2Ff0ddi8QhoOXW2%2FY7Hjcit47vqcy%2BIMiKb7ym3y%2BogJ%2BgI1Dmg2PEkJI7D4c%2BR8V4CH4Ij8Gaej9q0rvaaMXRAq6gNPT2qeMe%2FB73NAntmxsHQhLwHVBUmykxyZTXg91XNU2GeSviuCs3VEXvOiAJGgNRpJeCuW3%7Ctkp%3ABk9SR4TR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
59,180,"Apple iPad Pro 5th Gen 12.9"" 256GB WiFi + 5G Unlocked Silver WARRANTY Mint",829.0,20 Oct 2022,https://www.ebay.co.uk/itm/125503577163?hash=item1d38989c4b%3Ag%3AxFcAAOSwoNRjGkFo&amdata=enc%3AAQAHAAAAsI1YopyDgOesiOKZEd1TK%2FltyYMJRPwAww7JWOHCmVF6AP2SYrZ%2BlcVpa7YYDLaHImuQxUINBrQdUTHaCCcBoLbmZGSZWMWnpwMiFXsXHRzcBwflaMlZWLhFTHgU3ryjGW%2BA%2Fuvn5btyX9ogchGGqIoH5tI9SnsHgj3wT%2FtldRHDikoUURK9Msnzs%2FT5La6O8bb6blRYmVGbPCF9gMgAzJeaMnCf4x1COlx7I1vRD36J%7Ctkp%3ABk9SR4bR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
60,180,Apple iPhone 12 Pro Max - 256GB - Graphite (Unlocked),579.99,3 Jan 2023,https://www.ebay.co.uk/itm/374433190592?epid=6041725317&hash=item572df512c0%3Ag%3Ae4EAAOSwzJ1jpbtC&amdata=enc%3AAQAHAAAAsNMZ5Azo52QcTNdHLL%2BOJl05eS1ROtuWMANcTBGdTo0DkjnNjJ5aSGtsxBD50cH4Jt3GpHlYye8q3W0wgUwxoEal6apuyHLijx0rTmoXX7kqO7MkewNkmyVUW4DXA%2FUPDuxk79rhw3KRzz%2BUTDISv7FxDy%2FKgqnzCbjtfVRNiGSllv%2BK3eyUcIeM%2BJ%2FiZYvvfM94FJulRv%2B4b7Snh4fUQukRNzkbcsZUhuJvLLaubxBl%7Ctkp%3ABk9SR4bR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
61,180,Apple iPhone 12 Pro 256GB Gold Unlocked READ DESC,350.0,16 Jan 2023,https://www.ebay.co.uk/itm/165869973130?epid=14041711817&hash=item269e9eee8a%3Ag%3Az50AAOSwTZpjtqTc&amdata=enc%3AAQAHAAAAsPOTssW1LTrdQrPtNG8Zf2nsr%2BVxRseCPVR5Y2HTknodvhCfq73YO6LRD%2FkUTmQt25YovtKgHXTL%2BJL5Zp%2Buc10%2Ff98F1pE2qyOm1OwsM5dI3TPiWVyIvsAuSFzMAn%2FRlcPvY4koKhkTj%2FP%2Fk%2FPKqlkfw%2FZnBIm0%2FDtLZamHbYu71J4cBzAMm7y4HKsPjnmJ%2F57yWzI7M5DJ09wrGg4EP%2F%2FdNPBt6G%2Fc3CAg7YasuWIN%7Ctkp%3ABk9SR4bR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
62,180,Apple iPad Pro 12.9 inch (2020) Wi-Fi + 4G 128GB Silver UNLOCKED ,420.0,1 Nov 2022,https://www.ebay.co.uk/itm/125579708074?hash=item1d3d2246aa%3Ag%3AyZcAAOSwXjZjV-af&amdata=enc%3AAQAHAAAAsJByJjVvXz9kRp1IHx52pJtvD39mPZmZSenoEkyrrQvQs%2B37%2F93X3XKdS1BI%2B%2FBte4pKAa9kYln8dLjQsLbTON1AAnAQqBut7cpjNmCS96Cck1zb31hfrV3WdmfURdJfA9WJUtv%2BuRRnsvsnMO9FBV0KmEr%2FJziHuoXQkEkCmuepdC%2F%2BJmyUMgnCVvfBjL0pVxZah28xhpVKxP9hK5iWhBBuzhuoiso6qq3K716ctlVM%7Ctkp%3ABk9SR4bR5P-3YQ&LH_BIN=1&LH_ItemCondition=3000%7C3000
